id,label
sl2745_a,0
sl2746_a,1
sl2747_a,1
sl2748_a,0
sl2749_a,1
sl2750_a,1
sl2751_a,1
sl2752_a,1
sl2753_a,1
sl2754_a,1
sl2755_a,0
sl2756_a,1
sl2757_a,1
sl2758_a,1
sl2759_a,0
sl2760_a,1
sl2761_a,1
sl2762_a,0
sl2763_a,1
sl2764_a,1
sl2765_a,0
sl2766_a,1
sl2767_a,1
sl2768_a,1
sl2769_a,0
sl2770_a,0
sl2771_a,1
sl2772_a,1
sl2773_a,1
sl2774_a,1
sl2775_a,0
sl2776_a,0
sl2777_a,1
sl2778_a,0
sl2779_a,0
sl2780_a,0
sl2781_a,0
sl2782_a,1
sl2783_a,1
sl2784_a,1
sl2785_a,1
sl2786_a,1
sl2787_a,0
sl2788_a,1
sl2789_a,1
sl2790_a,1
sl2791_a,0
sl2792_a,0
sl2793_a,1
sl2794_a,0
sl2795_a,0
sl2796_a,0
sl2797_a,0
sl2798_a,0
sl2799_a,1
sl2800_a,1
sl2801_a,1
sl2802_a,1
sl2803_a,0
sl2804_a,0
sl2805_a,1
sl2806_a,1
sl2807_a,0
sl2808_a,1
sl2809_a,1
sl2810_a,1
sl2811_a,1
sl2812_a,1
sl2813_a,0
sl2814_a,1
sl2815_a,1
sl2816_a,0
sl2817_a,1
sl2818_a,1
sl2819_a,1
sl2820_a,1
sl2821_a,1
sl2822_a,0
sl2823_a,0
sl2824_a,1
sl2825_a,1
sl2826_a,1
sl2827_a,1
sl2828_a,0
sl2829_a,1
sl2830_a,1
sl2831_a,0
sl2832_a,1
sl2833_a,1
sl2834_a,1
sl2835_a,1
sl2836_a,1
sl2837_a,1
sl2838_a,0
sl2839_a,1
sl2840_a,0
sl2841_a,0
sl2842_a,0
sl2843_a,1
sl2844_a,0
sl2845_a,1
sl2846_a,1
sl2847_a,1
sl2848_a,0
sl2849_a,0
sl2850_a,1
sl2851_a,1
sl2852_a,0
sl2853_a,1
sl2854_a,1
sl2855_a,0
sl2856_a,1
sl2857_a,1
sl2858_a,0
sl2859_a,1
sl2860_a,1
sl2861_a,1
sl2862_a,1
sl2863_a,1
sl2864_a,1
sl2865_a,0
sl2866_a,1
sl2867_a,1
sl2868_a,0
sl2869_a,1
sl2870_a,1
sl2871_a,1
sl2872_a,1
sl2873_a,0
sl2874_a,1
sl2875_a,1
sl2876_a,0
sl2877_a,1
sl2878_a,1
sl2879_a,1
sl2880_a,1
sl2881_a,0
sl2882_a,1
sl2883_a,1
sl2884_a,1
sl2885_a,1
sl2886_a,1
sl2887_a,1
sl2888_a,1
sl2889_a,1
sl2890_a,0
sl2891_a,0
sl2892_a,0
sl2893_a,0
sl2894_a,0
sl2895_a,1
sl2896_a,1
sl2897_a,1
sl2898_a,1
sl2899_a,1
sl2900_a,1
sl2901_a,1
sl2902_a,1
sl2903_a,0
sl2904_a,1
sl2905_a,1
sl2906_a,0
sl2907_a,0
sl2908_a,1
sl2909_a,1
sl2910_a,1
sl2911_a,1
sl2912_a,1
sl2913_a,1
sl2914_a,1
sl2915_a,0
sl2916_a,1
sl2917_a,0
sl2918_a,1
sl2919_a,1
sl2920_a,1
sl2921_a,1
sl2922_a,1
sl2923_a,0
sl2924_a,0
sl2925_a,1
sl2926_a,1
sl2927_a,0
sl2928_a,1
sl2929_a,1
sl2930_a,1
sl2931_a,0
sl2932_a,1
sl2933_a,1
sl2934_a,1
sl2935_a,1
sl2936_a,1
sl2937_a,0
sl2938_a,0
sl2939_a,1
sl2940_a,1
sl2941_a,0
sl2942_a,0
sl2943_a,1
sl2944_a,1
sl2945_a,1
sl2946_a,0
sl2947_a,0
sl2948_a,1
sl2949_a,0
sl2950_a,1
sl2951_a,0
sl2952_a,1
sl2953_a,1
sl2954_a,1
sl2955_a,1
sl2956_a,0
sl2957_a,1
sl2958_a,1
sl2959_a,1
sl2960_a,0
sl2961_a,1
sl2962_a,0
sl2963_a,1
sl2964_a,0
sl2965_a,1
sl2966_a,0
sl2967_a,1
sl2968_a,1
sl2969_a,1
sl2970_a,0
sl2971_a,1
sl2972_a,1
sl2973_a,1
sl2974_a,0
sl2975_a,0
sl2976_a,1
sl2977_a,1
sl2978_a,1
sl2979_a,1
sl2980_a,1
sl2981_a,0
sl2982_a,1
sl2983_a,1
sl2984_a,1
sl2985_a,1
sl2986_a,1
sl2987_a,1
sl2988_a,1
sl2989_a,1
sl2990_a,0
sl2991_a,1
sl2992_a,1
sl2993_a,1
sl2994_a,0
sl2995_a,0
sl2996_a,0
sl2997_a,0
sl2998_a,0
sl2999_a,1
sl3000_a,1
sl3001_a,1
sl3002_a,0
sl3003_a,1
sl3004_a,0
sl3005_a,1
sl3006_a,1
sl3007_a,0
sl3008_a,0
sl3009_a,1
sl3010_a,1
sl3011_a,1
sl3012_a,1
sl3013_a,1
sl3014_a,0
sl3015_a,1
sl3016_a,0
sl3017_a,0
sl3018_a,0
sl3019_a,1
sl3020_a,1
sl3021_a,1
sl3022_a,1
sl3023_a,1
sl3024_a,1
sl3025_a,0
sl3026_a,0
sl3027_a,0
sl3028_a,0
sl3029_a,0
sl3030_a,1
sl3031_a,0
sl3032_a,1
sl3033_a,0
sl3034_a,1
sl3035_a,1
sl3036_a,1
sl3037_a,0
sl3038_a,1
sl3039_a,1
sl3040_a,1
sl3041_a,0
sl3042_a,1
sl3043_a,1
sl3044_a,1
sl3045_a,1
sl3046_a,1
sl3047_a,1
sl3048_a,1
sl3049_a,0
sl3050_a,0
sl3051_a,1
sl3052_a,1
sl3053_a,0
sl3054_a,1
sl3055_a,0
sl3056_a,1
sl3057_a,0
sl3058_a,1
sl3059_a,0
sl3060_a,1
sl3061_a,1
sl3062_a,1
sl3063_a,0
sl3064_a,1
sl3065_a,1
sl3066_a,1
sl3067_a,1
sl3068_a,0
sl3069_a,0
sl3070_a,1
sl3071_a,1
sl3072_a,1
sl3073_a,0
sl3074_a,0
sl3075_a,1
sl3076_a,0
sl3077_a,0
sl3078_a,1
sl3079_a,0
sl3080_a,1
sl3081_a,0
sl3082_a,0
sl3083_a,1
sl3084_a,0
sl3085_a,1
sl3086_a,1
sl3087_a,1
sl3088_a,1
sl3089_a,1
sl3090_a,0
sl3091_a,1
sl3092_a,0
sl3093_a,0
sl3094_a,0
sl3095_a,0
sl3096_a,0
sl3097_a,1
sl3098_a,0
sl3099_a,1
sl3100_a,1
sl3101_a,1
sl3102_a,1
sl3103_a,1
sl3104_a,1
sl3105_a,1
sl3106_a,0
sl3107_a,1
sl3108_a,0
sl3109_a,0
sl3110_a,1
sl3111_a,1
sl3112_a,1
sl3113_a,1
sl3114_a,0
sl3115_a,0
sl3116_a,0
sl3117_a,1
sl3118_a,1
sl3119_a,0
sl3120_a,1
sl3121_a,1
sl3122_a,1
sl3123_a,0
sl3124_a,0
sl3125_a,1
sl3126_a,1
sl3127_a,1
sl3128_a,1
sl3129_a,1
sl3130_a,1
sl3131_a,1
sl3132_a,1
sl3133_a,0
sl3134_a,0
sl3135_a,0
sl3136_a,0
sl3137_a,0
sl3138_a,0
sl3139_a,0
sl3140_a,1
sl3141_a,1
sl3142_a,1
sl3143_a,1
sl3144_a,1
sl3145_a,0
sl3146_a,1
sl3147_a,1
sl3148_a,1
sl3149_a,1
sl3150_a,1
sl3151_a,1
sl3152_a,1
sl3153_a,1
sl3154_a,0
sl3155_a,1
sl3156_a,0
sl3157_a,1
sl3158_a,0
sl3159_a,1
sl3160_a,1
sl3161_a,1
sl3162_a,0
sl3163_a,0
sl3164_a,1
sl3165_a,1
sl3166_a,1
sl3167_a,1
sl3168_a,1
sl3169_a,1
sl3170_a,0
sl3171_a,1
sl3172_a,1
sl3173_a,0
sl3174_a,1
sl3175_a,0
sl3176_a,1
sl3177_a,0
sl3178_a,1
sl3179_a,1
sl3180_a,1
sl3181_a,1
sl3182_a,1
sl3183_a,1
sl3184_a,1
sl3185_a,0
sl3186_a,1
sl3187_a,1
sl3188_a,1
sl3189_a,1
sl3190_a,0
sl3191_a,0
sl3192_a,0
sl3193_a,1
sl3194_a,1
sl3195_a,1
sl3196_a,1
sl3197_a,1
sl3198_a,1
sl3199_a,0
sl3200_a,1
sl3201_a,1
sl3202_a,1
sl3203_a,1
sl3204_a,0
sl3205_a,1
sl3206_a,1
sl3207_a,1
sl3208_a,0
sl3209_a,1
sl3210_a,1
sl3211_a,0
sl3212_a,1
sl3213_a,1
sl3214_a,1
sl3215_a,0
sl3216_a,1
sl3217_a,1
sl3218_a,1
sl3219_a,0
sl3220_a,1
sl3221_a,0
sl3222_a,1
sl3223_a,0
sl3224_a,1
sl3225_a,1
sl3226_a,1
sl3227_a,0
sl3228_a,1
sl3229_a,0
sl3230_a,1
sl3231_a,1
sl3232_a,0
sl3233_a,1
sl3234_a,1
sl3235_a,0
sl3236_a,0
sl3237_a,1
sl3238_a,1
sl3239_a,0
sl3240_a,1
sl3241_a,0
sl3242_a,1
sl3243_a,1
sl3244_a,1
sl3245_a,1
sl3246_a,0
sl3247_a,0
sl3248_a,0
sl3249_a,1
sl3250_a,0
sl3251_a,1
sl3252_a,1
sl3253_a,1
sl3254_a,1
sl3255_a,0
sl3256_a,1
sl3257_a,0
sl3258_a,0
sl3259_a,0
sl3260_a,1
sl3261_a,0
sl3262_a,1
sl3263_a,0
sl3264_a,1
sl3265_a,0
sl3266_a,0
sl3267_a,1
sl3268_a,1
sl3269_a,1
sl3270_a,1
sl3271_a,1
sl3272_a,1
sl3273_a,1
sl3274_a,0
sl3275_a,1
sl3276_a,1
sl3277_a,0
sl3278_a,1
sl3279_a,0
sl3280_a,1
sl3281_a,0
sl3282_a,1
sl3283_a,1
sl3284_a,1
sl3285_a,1
sl3286_a,0
sl3287_a,1
sl3288_a,0
sl3289_a,0
sl3290_a,1
sl3291_a,0
sl3292_a,1
sl3293_a,1
sl3294_a,1
sl3295_a,0
sl3296_a,1
sl3297_a,1
sl3298_a,0
sl3299_a,1
sl3300_a,1
sl3301_a,1
sl3302_a,1
sl3303_a,1
sl3304_a,0
sl3305_a,0
sl3306_a,1
sl3307_a,0
sl3308_a,0
sl3309_a,1
sl3310_a,0
sl3311_a,1
sl3312_a,1
sl3313_a,1
sl3314_a,0
sl3315_a,0
sl3316_a,1
sl3317_a,1
sl3318_a,1
sl3319_a,0
sl3320_a,1
sl3321_a,1
sl3322_a,1
sl3323_a,0
sl3324_a,1
sl3325_a,0
sl3326_a,1
sl3327_a,1
sl3328_a,1
sl3329_a,1
sl3330_a,1
sl3331_a,1
sl3332_a,0
sl3333_a,1
sl3334_a,0
sl3335_a,1
sl3336_a,1
sl3337_a,0
sl3338_a,1
sl3339_a,1
sl3340_a,1
sl3341_a,0
sl3342_a,1
sl3343_a,1
sl3344_a,1
sl3345_a,1
sl3346_a,1
sl3347_a,1
sl3348_a,1
sl3349_a,1
sl3350_a,1
sl3351_a,0
sl3352_a,1
sl3353_a,1
sl3354_a,1
sl3355_a,1
sl3356_a,0
sl3357_a,1
sl3358_a,1
sl3359_a,0
sl3360_a,0
sl3361_a,1
sl3362_a,0
sl3363_a,0
sl3364_a,1
sl3365_a,1
sl3366_a,1
sl3367_a,1
sl3368_a,0
sl3369_a,1
sl3370_a,1
sl3371_a,0
sl3372_a,1
sl3373_a,1
sl3374_a,0
sl3375_a,0
sl3376_a,0
sl3377_a,0
sl3378_a,1
sl3379_a,1
sl3380_a,0
sl3381_a,0
sl3382_a,1
sl3383_a,1
sl3384_a,0
sl3385_a,1
sl3386_a,1
sl3387_a,1
sl3388_a,1
sl3389_a,0
sl3390_a,1
sl3391_a,1
sl3392_a,0
sl3393_a,1
sl3394_a,0
sl3395_a,0
sl3396_a,1
sl3397_a,1
sl3398_a,1
sl3399_a,1
sl3400_a,1
sl3401_a,0
sl3402_a,1
sl3403_a,0
sl3404_a,0
sl3405_a,0
sl3406_a,1
sl3407_a,1
sl3408_a,0
sl3409_a,1
sl3410_a,0
sl3411_a,1
sl3412_a,1
sl3413_a,1
sl3414_a,1
sl3415_a,1
sl3416_a,1
sl3417_a,1
sl3418_a,0
sl3419_a,1
sl3420_a,1
sl3421_a,1
sl3422_a,1
sl3423_a,0
sl3424_a,1
sl3425_a,1
sl3426_a,1
sl3427_a,0
sl3428_a,0
sl3429_a,1
sl3430_a,1
sl3431_a,0
sl3432_a,1
sl3433_a,1
sl3434_a,0
sl3435_a,1
sl3436_a,0
sl3437_a,1
sl3438_a,1
sl3439_a,1
sl3440_a,1
sl3441_a,1
sl3442_a,1
sl3443_a,1
sl3444_a,1
sl3445_a,0
sl3446_a,1
sl3447_a,1
sl3448_a,0
sl3449_a,1
sl3450_a,1
sl3451_a,0
sl3452_a,1
sl3453_a,1
sl3454_a,1
sl3455_a,0
sl3456_a,1
sl3457_a,0
sl3458_a,0
sl3459_a,1
sl3460_a,1
sl3461_a,0
sl3462_a,1
sl3463_a,0
sl3464_a,0
sl3465_a,1
sl3466_a,0
sl3467_a,1
sl3468_a,1
sl3469_a,0
sl3470_a,1
sl3471_a,1
sl3472_a,0
sl3473_a,0
sl3474_a,0
sl3475_a,1
sl3476_a,0
sl3477_a,1
sl3478_a,0
sl3479_a,0
sl3480_a,0
sl3481_a,1
sl3482_a,1
sl3483_a,1
sl3484_a,1
sl3485_a,0
sl3486_a,1
sl3487_a,0
sl3488_a,1
sl3489_a,0
sl3490_a,1
sl3491_a,1
sl3492_a,1
sl3493_a,1
sl3494_a,1
sl3495_a,0
sl3496_a,1
sl3497_a,1
sl3498_a,0
sl3499_a,1
sl3500_a,0
sl3501_a,1
sl3502_a,1
sl3503_a,1
sl3504_a,0
sl3505_a,0
sl3506_a,1
sl3507_a,0
sl3508_a,1
sl3509_a,1
sl3510_a,1
sl3511_a,0
sl3512_a,1
sl3513_a,1
sl3514_a,1
sl3515_a,0
sl3516_a,1
sl3517_a,1
sl3518_a,1
sl3519_a,1
sl3520_a,1
sl3521_a,1
sl3522_a,1
sl3523_a,0
sl3524_a,0
sl3525_a,1
sl3526_a,1
sl3527_a,1
sl3528_a,1
sl3529_a,1
sl3530_a,1
sl3531_a,1
sl3532_a,0
sl3533_a,1
sl3534_a,1
sl3535_a,1
sl3536_a,0
sl3537_a,0
sl3538_a,1
sl3539_a,1
sl3540_a,1
sl3541_a,1
sl3542_a,1
sl3543_a,0
sl3544_a,1
sl3545_a,0
sl3546_a,1
sl3547_a,0
sl3548_a,1
sl3549_a,0
sl3550_a,0
sl3551_a,1
sl3552_a,1
sl3553_a,1
sl3554_a,0
sl3555_a,0
sl3556_a,0
sl3557_a,1
sl3558_a,1
sl3559_a,0
sl3560_a,0
sl3561_a,1
sl3562_a,1
sl3563_a,1
sl3564_a,1
sl3565_a,0
sl3566_a,0
sl3567_a,0
sl3568_a,0
sl3569_a,1
sl3570_a,1
sl3571_a,1
sl3572_a,1
sl3573_a,0
sl3574_a,1
sl3575_a,1
sl3576_a,0
sl3577_a,0
sl3578_a,1
sl3579_a,0
sl3580_a,0
sl3581_a,0
sl3582_a,1
sl3583_a,0
sl3584_a,1
sl3585_a,1
sl3586_a,0
sl3587_a,0
sl3588_a,1
sl3589_a,1
sl3590_a,1
sl3591_a,1
sl3592_a,1
sl3593_a,1
sl3594_a,1
sl3595_a,0
sl3596_a,1
sl3597_a,0
sl3598_a,0
sl3599_a,1
sl3600_a,1
sl3601_a,0
sl3602_a,1
sl3603_a,1
sl3604_a,0
sl3605_a,0
sl3606_a,0
sl3607_a,1
sl3608_a,1
sl3609_a,1
sl3610_a,0
sl3611_a,1
sl3612_a,1
sl3613_a,1
sl3614_a,0
sl3615_a,0
sl3616_a,1
sl3617_a,1
sl3618_a,0
sl3619_a,0
sl3620_a,1
sl3621_a,1
sl3622_a,0
sl3623_a,1
sl3624_a,0
sl3625_a,0
sl3626_a,1
sl3627_a,1
sl3628_a,1
sl3629_a,1
sl3630_a,0
sl3631_a,1
sl3632_a,1
sl3633_a,1
sl3634_a,1
sl3635_a,0
sl3636_a,0
sl3637_a,0
sl3638_a,0
sl3639_a,1
sl3640_a,1
sl3641_a,0
sl3642_a,1
sl3643_a,0
sl3644_a,1
sl3645_a,1
sl3646_a,0
sl3647_a,1
sl3648_a,1
sl3649_a,1
sl3650_a,0
sl3651_a,1
sl3652_a,1
sl3653_a,0
sl3654_a,0
sl3655_a,0
sl3656_a,0
sl3657_a,1
sl3658_a,1
sl3659_a,0
sl3660_a,0
sl3661_a,1
sl3662_a,0
sl3663_a,1
sl3664_a,0
sl3665_a,1
sl3666_a,1
sl3667_a,0
sl3668_a,1
sl3669_a,0
sl3670_a,1
sl3671_a,1
sl3672_a,0
sl3673_a,1
sl3674_a,1
sl3675_a,1
sl3676_a,0
sl3677_a,0
sl3678_a,1
sl3679_a,1
sl3680_a,1
sl3681_a,1
sl3682_a,1
sl3683_a,1
sl3684_a,1
sl3685_a,1
sl3686_a,1
sl3687_a,1
sl3688_a,0
sl3689_a,0
sl3690_a,1
sl3691_a,1
sl3692_a,1
sl3693_a,1
sl3694_a,0
sl3695_a,1
sl3696_a,0
sl3697_a,1
sl3698_a,1
sl3699_a,0
sl3700_a,0
sl3701_a,0
sl3702_a,1
sl3703_a,0
sl3704_a,1
sl3705_a,1
sl3706_a,0
sl3707_a,1
sl3708_a,1
sl3709_a,1
sl3710_a,0
sl3711_a,0
sl3712_a,1
sl3713_a,0
sl3714_a,1
sl3715_a,1
sl3716_a,1
sl3717_a,0
sl3718_a,0
sl3719_a,1
sl3720_a,1
sl3721_a,0
sl3722_a,1
sl3723_a,1
sl3724_a,0
sl3725_a,1
sl3726_a,1
sl3727_a,0
sl3728_a,1
sl3729_a,0
sl3730_a,1
sl3731_a,1
sl3732_a,1
sl3733_a,1
sl3734_a,1
sl3735_a,0
sl3736_a,0
sl3737_a,0
sl3738_a,1
sl3739_a,0
sl3740_a,1
sl3741_a,1
sl3742_a,1
sl3743_a,1
sl3744_a,1
sl3745_a,0
sl3746_a,0
sl3747_a,0
sl3748_a,1
sl3749_a,1
sl3750_a,1
sl3751_a,1
sl3752_a,0
sl3753_a,0
sl3754_a,0
sl3755_a,0
sl3756_a,0
sl3757_a,0
sl3758_a,1
sl3759_a,0
sl3760_a,1
sl3761_a,1
sl3762_a,1
sl3763_a,0
sl3764_a,1
sl3765_a,0
sl3766_a,1
sl3767_a,1
sl3768_a,0
sl3769_a,1
sl3770_a,1
sl3771_a,1
sl3772_a,0
sl3773_a,1
sl3774_a,1
sl3775_a,1
sl3776_a,1
sl3777_a,1
sl3778_a,1
sl3779_a,0
sl3780_a,1
sl3781_a,0
sl3782_a,1
sl3783_a,0
sl3784_a,0
sl3785_a,1
sl3786_a,1
sl3787_a,1
sl3788_a,0
sl3789_a,1
sl3790_a,0
sl3791_a,1
sl3792_a,0
sl3793_a,1
sl3794_a,1
sl3795_a,1
sl3796_a,1
sl3797_a,1
sl3798_a,1
sl3799_a,0
sl3800_a,1
sl3801_a,1
sl3802_a,1
sl3803_a,1
sl3804_a,1
sl3805_a,1
sl3806_a,1
sl3807_a,0
sl3808_a,1
sl3809_a,0
sl3810_a,0
sl3811_a,1
sl3812_a,1
sl3813_a,1
sl3814_a,0
sl3815_a,1
sl3816_a,1
sl3817_a,1
sl3818_a,0
sl3819_a,1
sl3820_a,0
sl3821_a,1
sl3822_a,1
sl3823_a,0
sl3824_a,0
sl3825_a,1
sl3826_a,0
sl3827_a,1
sl3828_a,1
sl3829_a,0
sl3830_a,0
sl3831_a,0
sl3832_a,0
sl3833_a,0
sl3834_a,0
sl3835_a,0
sl3836_a,1
sl3837_a,1
sl3838_a,1
sl3839_a,0
sl3840_a,1
sl3841_a,0
sl3842_a,1
sl3843_a,1
sl3844_a,1
sl3845_a,1
sl3846_a,1
sl3847_a,1
sl3848_a,0
sl3849_a,1
sl3850_a,1
sl3851_a,0
sl3852_a,1
sl3853_a,1
sl3854_a,0
sl3855_a,0
sl3856_a,1
sl3857_a,0
sl3858_a,1
sl3859_a,1
sl3860_a,1
sl3861_a,1
sl3862_a,1
sl3863_a,0
sl3864_a,1
sl3865_a,1
sl3866_a,1
sl3867_a,0
sl3868_a,1
sl3869_a,0
sl3870_a,1
sl3871_a,1
sl3872_a,1
sl3873_a,0
sl3874_a,1
sl3875_a,1
sl3876_a,1
sl3877_a,0
sl3878_a,1
sl3879_a,1
sl3880_a,0
sl3881_a,0
sl3882_a,0
sl3883_a,1
sl3884_a,1
sl3885_a,1
sl3886_a,1
sl3887_a,1
sl3888_a,1
sl3889_a,0
sl3890_a,1
sl3891_a,0
sl3892_a,1
sl3893_a,1
sl3894_a,1
sl3895_a,1
sl3896_a,1
sl3897_a,0
sl3898_a,0
sl3899_a,1
sl3900_a,1
sl3901_a,0
sl3902_a,0
sl3903_a,1
sl3904_a,0
sl3905_a,1
sl3906_a,1
sl3907_a,0
sl3908_a,0
sl3909_a,1
sl3910_a,1
sl3911_a,0
sl3912_a,1
sl3913_a,1
sl3914_a,0
sl3915_a,1
sl3916_a,1
sl3917_a,1
sl3918_a,1
sl3919_a,1
sl3920_a,1
sl3921_a,0
sl3922_a,0
sl3923_a,1
sl3924_a,1
sl3925_a,0
sl3926_a,1
sl3927_a,0
sl3928_a,1
sl3929_a,1
sl3930_a,0
sl3931_a,1
sl3932_a,1
sl3933_a,0
sl3934_a,1
sl3935_a,0
sl3936_a,0
sl3937_a,1
sl3938_a,1
sl3939_a,0
sl3940_a,0
sl3941_a,0
sl3942_a,1
sl3943_a,0
sl3944_a,1
sl3945_a,0
sl3946_a,0
sl3947_a,0
sl3948_a,1
sl3949_a,0
sl3950_a,1
sl3951_a,0
sl3952_a,0
sl3953_a,1
sl3954_a,1
sl3955_a,1
sl3956_a,0
sl3957_a,0
sl3958_a,1
sl3959_a,1
sl3960_a,0
sl3961_a,0
sl3962_a,0
sl3963_a,1
sl3964_a,1
sl3965_a,1
sl3966_a,0
sl3967_a,0
sl3968_a,1
sl3969_a,1
sl3970_a,0
sl3971_a,0
sl3972_a,0
sl3973_a,1
sl3974_a,0
sl3975_a,1
sl3976_a,1
sl3977_a,1
sl3978_a,1
sl3979_a,1
sl3980_a,0
sl3981_a,0
sl3982_a,1
sl3983_a,1
sl3984_a,1
sl3985_a,1
sl3986_a,1
sl3987_a,1
sl3988_a,1
sl3989_a,0
sl3990_a,1
sl3991_a,0
sl3992_a,1
sl3993_a,0
sl3994_a,1
sl3995_a,1
sl3996_a,1
sl3997_a,0
sl3998_a,1
sl3999_a,1
sl4000_a,1
sl4001_a,0
sl4002_a,0
sl4003_a,1
sl4004_a,0
sl4005_a,0
sl4006_a,0
sl4007_a,1
sl4008_a,1
sl4009_a,1
sl4010_a,1
sl4011_a,0
sl4012_a,1
sl4013_a,0
sl4014_a,0
sl4015_a,1
sl4016_a,1
sl4017_a,1
sl4018_a,1
sl4019_a,1
sl4020_a,1
sl4021_a,0
sl4022_a,1
sl4023_a,0
sl4024_a,1
sl4025_a,0
sl4026_a,0
sl4027_a,1
sl4028_a,0
sl4029_a,1
sl4030_a,1
sl4031_a,1
sl4032_a,0
sl4033_a,0
sl4034_a,1
sl4035_a,1
sl4036_a,0
sl4037_a,0
sl4038_a,1
sl4039_a,1
sl4040_a,1
sl4041_a,0
sl4042_a,1
sl4043_a,1
sl4044_a,1
sl4045_a,0
sl4046_a,0
sl4047_a,0
sl4048_a,0
sl4049_a,0
sl4050_a,1
sl4051_a,0
sl4052_a,1
sl4053_a,0
sl4054_a,0
sl4055_a,1
sl4056_a,1
sl4057_a,0
sl4058_a,0
sl4059_a,1
sl4060_a,0
sl4061_a,1
sl4062_a,1
sl4063_a,1
sl4064_a,1
sl4065_a,1
sl4066_a,0
sl4067_a,1
sl4068_a,1
sl4069_a,1
sl4070_a,0
sl4071_a,1
sl4072_a,0
sl4073_a,1
sl4074_a,0
sl4075_a,1
sl4076_a,0
sl4077_a,0
sl4078_a,0
sl4079_a,1
sl4080_a,1
sl4081_a,1
sl4082_a,1
sl4083_a,1
sl4084_a,1
sl4085_a,0
sl4086_a,1
sl4087_a,1
sl4088_a,0
sl4089_a,1
sl4090_a,0
sl4091_a,1
sl4092_a,1
sl4093_a,0
sl4094_a,1
sl4095_a,0
sl4096_a,1
sl4097_a,0
sl4098_a,0
sl4099_a,1
sl4100_a,1
sl4101_a,0
sl4102_a,1
sl4103_a,1
sl4104_a,1
sl4105_a,1
sl4106_a,1
sl4107_a,1
sl4108_a,1
sl4109_a,1
sl4110_a,1
sl4111_a,0
sl4112_a,0
sl4113_a,1
sl4114_a,1
sl4115_a,1
sl4116_a,1
sl4117_a,0
sl4118_a,1
sl4119_a,1
sl4120_a,1
sl4121_a,1
sl4122_a,1
sl4123_a,1
sl4124_a,1
sl4125_a,1
sl4126_a,0
sl4127_a,0
sl4128_a,0
sl4129_a,1
sl4130_a,1
sl4131_a,0
sl4132_a,1
sl4133_a,1
sl4134_a,1
sl4135_a,1
sl4136_a,1
sl4137_a,1
sl4138_a,1
sl4139_a,1
sl4140_a,0
sl4141_a,1
sl4142_a,1
sl4143_a,1
sl4144_a,0
sl4145_a,1
sl4146_a,1
sl4147_a,0
sl4148_a,1
sl4149_a,1
sl4150_a,1
sl4151_a,0
sl4152_a,1
sl4153_a,1
sl4154_a,1
sl4155_a,1
sl4156_a,0
sl4157_a,0
sl4158_a,1
sl4159_a,0
sl4160_a,0
sl4161_a,1
sl4162_a,1
sl4163_a,0
sl4164_a,0
sl4165_a,0
sl4166_a,1
sl4167_a,0
sl4168_a,1
sl4169_a,1
sl4170_a,0
sl4171_a,1
sl4172_a,1
sl4173_a,1
sl4174_a,1
sl4175_a,1
sl4176_a,0
sl4177_a,0
sl4178_a,1
sl4179_a,1
sl4180_a,1
sl4181_a,0
sl4182_a,1
sl4183_a,1
sl4184_a,0
sl4185_a,1
sl4186_a,0
sl4187_a,1
sl4188_a,0
sl4189_a,1
sl4190_a,1
sl4191_a,1
sl4192_a,0
sl4193_a,1
sl4194_a,1
sl4195_a,0
sl4196_a,0
sl4197_a,1
sl4198_a,1
sl4199_a,1
sl4200_a,1
sl4201_a,1
sl4202_a,1
sl4203_a,0
sl4204_a,1
sl4205_a,0
sl4206_a,0
sl4207_a,0
sl4208_a,0
sl4209_a,1
sl4210_a,0
sl4211_a,1
sl4212_a,1
sl4213_a,1
sl4214_a,1
sl4215_a,0
sl4216_a,1
sl4217_a,0
sl4218_a,1
sl4219_a,1
sl4220_a,0
sl4221_a,1
sl4222_a,1
sl4223_a,0
sl4224_a,0
sl4225_a,1
sl4226_a,1
sl4227_a,0
sl4228_a,1
sl4229_a,1
sl4230_a,1
sl4231_a,0
sl4232_a,0
sl4233_a,1
sl4234_a,1
sl4235_a,1
sl4236_a,0
sl4237_a,1
sl4238_a,1
sl4239_a,1
sl4240_a,0
sl4241_a,1
sl4242_a,1
sl4243_a,1
sl4244_a,1
sl4245_a,1
sl4246_a,0
sl4247_a,1
sl4248_a,0
sl4249_a,1
sl4250_a,1
sl4251_a,1
sl4252_a,1
sl4253_a,1
sl4254_a,0
sl4255_a,1
sl4256_a,0
sl4257_a,1
sl4258_a,1
sl4259_a,0
sl4260_a,1
sl4261_a,1
sl4262_a,1
sl4263_a,1
sl4264_a,1
sl4265_a,1
sl4266_a,0
sl4267_a,0
sl4268_a,0
sl4269_a,0
sl4270_a,1
sl4271_a,0
sl4272_a,1
sl4273_a,1
sl4274_a,0
sl4275_a,1
sl4276_a,0
sl4277_a,0
sl4278_a,1
sl4279_a,1
sl4280_a,0
sl4281_a,0
sl4282_a,1
sl4283_a,1
sl4284_a,0
sl4285_a,1
sl4286_a,1
sl4287_a,0
sl4288_a,1
sl4289_a,1
sl4290_a,1
sl4291_a,0
sl4292_a,1
sl4293_a,1
sl4294_a,1
sl4295_a,0
sl4296_a,1
sl4297_a,1
sl4298_a,1
sl4299_a,1
